ds,y,yhat,yhat_lower,yhat_upper
2020-09-28 04:00:00,0,-0.004502917745597922,-0.09090560711283616,0.08405710705477634
2020-09-28 05:00:00,0,-0.0015096956138131894,-0.09431911210820243,0.08425050779051214
2020-09-28 06:00:00,0,0.0020389057946790198,-0.08305340888590122,0.09933367496258044
2020-09-28 07:00:00,0,0.0024249697021324623,-0.09066779260244792,0.087610323624578
2020-09-28 08:00:00,0,-5.9544627369193404e-05,-0.08422465871011267,0.08671382126973792
2020-09-28 09:00:00,0,-0.0021881707074605083,-0.08871060643548842,0.08203142647539882
2020-09-28 10:00:00,0,-0.0015771149797309772,-0.09884141405686002,0.08565645508483365
2020-09-28 11:00:00,0,0.0008713845443207237,-0.0895437190998486,0.0898085198100013
2020-09-28 12:00:00,0,0.002232697002877704,-0.0925338417426332,0.08759183317411588
2020-09-28 13:00:00,0,0.0009431665095747449,-0.08583568919013727,0.08911343387195857
2020-09-28 14:00:00,0,-0.0014331133913065696,-0.09082901969848259,0.0852096772934974
2020-09-28 15:00:00,0,-0.001970969641936179,-0.08676283599860993,0.08318275778168625
2020-09-28 16:00:00,0,0.0002324584920987159,-0.08587375135910547,0.08935985373321984
2020-09-28 17:00:00,0,0.0027939408843662894,-0.08744953313687229,0.097406967839385
2020-09-28 18:00:00,0,0.0024874053260193346,-0.09286026905870455,0.09444818031846959
2020-09-28 19:00:00,0,-0.0009788362515767667,-0.08891341285244471,0.0896293036184705
2020-09-28 20:00:00,0,-0.0038865512777933845,-0.08489313341490051,0.08478279877616864
2020-09-28 21:00:00,0,-0.0016690497111208897,-0.08786010722943241,0.09016427183481736
2020-09-28 22:00:00,0,0.006452872660387058,-0.0801476785080401,0.0977065869085665
2020-09-28 23:00:00,0,0.015904206847904837,-0.06462414670865314,0.10425480423862733
2020-09-29 00:00:00,0,0.02012218041524699,-0.06968573145806341,0.10495689685333302
2020-09-29 01:00:00,0,0.016040121339567632,-0.070910490500489,0.10099871953467722
2020-09-29 02:00:00,0,0.0067240492802949706,-0.07782708489511515,0.10288748899678131
2020-09-29 03:00:00,0,-0.0012636728828943503,-0.09358467769728124,0.08336525482882075
2020-09-29 04:00:00,0,-0.003348163462382789,-0.0947434047313684,0.0800816916709534
2020-09-29 05:00:00,0,-0.00030865398643558815,-0.09112403886813916,0.09121659192336572
2020-09-29 06:00:00,0,0.0032880106186228405,-0.08674483321731084,0.09118890160899039
2020-09-29 07:00:00,0,0.003723242866919903,-0.0869253952255267,0.09635417156236656
2020-09-29 08:00:00,0,0.001288298605465555,-0.0940498524849965,0.08877110185200995
2020-09-29 09:00:00,0,-0.0007910843696593826,-0.09056910534510133,0.08393502752092105
2020-09-29 10:00:00,0,-0.0001318586858010801,-0.09306966116280822,0.08649382314720422
2020-09-29 11:00:00,0,0.002362981983642591,-0.08512710784679173,0.09361587673691354
2020-09-29 12:00:00,0,0.0037680498194995688,-0.08246163904165729,0.09603397549313936
2020-09-29 13:00:00,0,0.0025189389255585097,-0.092689067642192,0.08770923940964813
2020-09-29 14:00:00,0,0.00017900800009540722,-0.08517417457724365,0.08973065118846973
2020-09-29 15:00:00,0,-0.00032728148845584534,-0.09257221046581776,0.0919545999770092
2020-09-29 16:00:00,0,0.0019022507422379047,-0.08666954349964111,0.08716645404151452
2020-09-29 17:00:00,0,0.004483732825752889,-0.080440353462464,0.09511152804468097
2020-09-29 18:00:00,0,0.004190496713184199,-0.09200286612332323,0.09061925054563255
2020-09-29 19:00:00,0,0.0007303111093330232,-0.09296391762381985,0.08680094419740322
2020-09-29 20:00:00,0,-0.0021790758606998473,-0.09046493425453377,0.08963071107482491
2020-09-29 21:00:00,0,2.8605729625386274e-05,-0.08389043279295265,0.08642408737111748
2020-09-29 22:00:00,0,0.00813220917563051,-0.07924658835342978,0.09851239971095248
2020-09-29 23:00:00,0,0.017556447903837525,-0.0709011445524296,0.107381268099441
2020-09-30 00:00:00,1,0.021738348573420028,-0.07046581204683056,0.10474724860122192
2020-09-30 01:00:00,0,0.017611117473446434,-0.07066021517822216,0.10545619342619249
2020-09-30 02:00:00,0,0.008240733471541422,-0.07686693566635311,0.09520174342807192
2020-09-30 03:00:00,0,0.00018960037750368527,-0.08636760556112748,0.08798272376331202
2020-09-30 04:00:00,0,-0.00196727752666039,-0.09081843597305196,0.08717739574479867
2020-09-30 05:00:00,0,0.0009910715715821619,-0.09559337962144061,0.09159373708497578
2020-09-30 06:00:00,0,0.004498085051453981,-0.09004792335263229,0.08957518215314586
2020-09-30 07:00:00,0,0.004835534083863369,-0.07603912203382375,0.09300745090517004
2020-09-30 08:00:00,0,0.002295106106188919,-0.08936141009288698,0.09100291522613631
2020-09-30 09:00:00,0,0.00010303925933973271,-0.09715603848549502,0.08758852095199393
2020-09-30 10:00:00,0,0.0006429451249704274,-0.08769630544636016,0.08919752107582901
2020-09-30 11:00:00,0,0.0030124525575677846,-0.085581158247434,0.1017709816021937
2020-09-30 12:00:00,0,0.004286848455293188,-0.08147820081580694,0.08830490047288875
2020-09-30 13:00:00,0,0.0029024471784934794,-0.0884477573122375,0.08532688806846235
2020-09-30 14:00:00,0,0.000423366136507383,-0.0917040478979948,0.08759589675361437
2020-09-30 15:00:00,0,-0.0002251434786114386,-0.09220601565019766,0.09450084445240794
2020-09-30 16:00:00,0,0.0018599116418150136,-0.0881910954422053,0.08770229655403461
2020-09-30 17:00:00,0,0.004295488067456966,-0.08742621183153634,0.09536500463148592
2020-09-30 18:00:00,0,0.0038557536160889823,-0.08695439702617629,0.09277032770583026
2020-09-30 19:00:00,0,0.00024931230861260543,-0.08017125817642846,0.08650389401628768
2020-09-30 20:00:00,0,-0.0028052608522606453,-0.0880048568462211,0.08604025700613034
2020-09-30 21:00:00,0,-0.0007408852095335056,-0.08969473050831075,0.08910254745678131
2020-09-30 22:00:00,0,0.007222079674107748,-0.08126708755504637,0.09373342528376043
2020-09-30 23:00:00,0,0.016509103685738196,-0.07409095505264068,0.10813037692749781
2020-10-01 00:00:00,0,0.02055793259665815,-0.06613581027890385,0.11975165784815847
2020-10-01 01:00:00,0,0.01630244828807581,-0.06968640916228837,0.10584839630529036
2020-10-01 02:00:00,0,0.006809256097599857,-0.07749877246358337,0.09470231500933321
2020-10-01 03:00:00,0,-0.0013586678069537985,-0.08980868303167489,0.08460014499279554
2020-10-01 04:00:00,0,-0.0036258052062054366,-0.09428288828933215,0.08559089353165186
2020-10-01 05:00:00,0,-0.0007707323736379612,-0.09210624276514383,0.09105400901186843
2020-10-01 06:00:00,0,0.002640375104727227,-0.0880679183942129,0.08894146600770914
2020-10-01 07:00:00,0,0.0028896084724675873,-0.08997637964500399,0.08813821271038565
2020-10-01 08:00:00,0,0.000268906972144454,-0.08834180553683246,0.08924839905163193
2020-10-01 09:00:00,0,-0.0019953082306129423,-0.0965019166466738,0.07883803566146771
2020-10-01 10:00:00,0,-0.00151931104566903,-0.092663662128606,0.08714171826778747
2020-10-01 11:00:00,0,0.0007945744094655519,-0.08961206798676764,0.09440632488282377
2020-10-01 12:00:00,0,0.0020216163546186035,-0.0903555124548719,0.08682239167397195
2020-10-01 13:00:00,0,0.0005980472527927533,-0.08693351794220185,0.08639161320414539
2020-10-01 14:00:00,0,-0.0019121574492113672,-0.09175043841894064,0.08546953803557593
2020-10-01 15:00:00,0,-0.0025839448122402264,-0.08903931470553855,0.0883510895894045
2020-10-01 16:00:00,0,-0.0005145717370869314,-0.09083590730793971,0.08900984663787467
2020-10-01 17:00:00,0,0.0019126210185330219,-0.08762348669609192,0.09110948065178257
2020-10-01 18:00:00,0,0.0014714620934167932,-0.08828194220412033,0.08824197199020276
2020-10-01 19:00:00,0,-0.002129819896045892,-0.08349767118508346,0.08561157169896835
2020-10-01 20:00:00,0,-0.005173055669935899,-0.09405139831722917,0.08002667683651137
2020-10-01 21:00:00,0,-0.003091594503320176,-0.0881385384847928,0.09031990226393231
2020-10-01 22:00:00,0,0.004893756130661423,-0.07926160767902778,0.0974916151652134
2020-10-01 23:00:00,0,0.01420800649729521,-0.0714139904995977,0.10820216964163797
2020-10-02 00:00:00,0,0.01828843726260891,-0.07535950440110857,0.11443801378078146
2020-10-02 01:00:00,0,0.014068465821406813,-0.07376779899982942,0.09403128567582035
2020-10-02 02:00:00,0,0.0046142395469281694,-0.08071517906206198,0.08954702354952038
2020-10-02 03:00:00,0,-0.0035117112084068263,-0.09395366413479594,0.08679853528185247
2020-10-02 04:00:00,0,-0.005734296605308526,-0.09757642493409484,0.0810752543417769
2020-10-02 05:00:00,0,-0.0028324989898667616,-0.08728753690978336,0.08869224002108343
2020-10-02 06:00:00,0,0.0006271266968460174,-0.09011273033241939,0.08993153856469079
2020-10-02 07:00:00,0,0.0009263229459537579,-0.09660306630902817,0.08775358710995206
2020-10-02 08:00:00,0,-0.0016432858226959406,-0.09603063492248143,0.09378293272870547
2020-10-02 09:00:00,0,-0.0038555566145001955,-0.09512243757157123,0.0884771765544212
2020-10-02 10:00:00,0,-0.0033270027615397183,-0.09013086639633683,0.09066532401191651
2020-10-02 11:00:00,0,-0.0009601476073926361,-0.09144992353936075,0.08518108755873001
2020-10-02 12:00:00,0,0.00032011882775044543,-0.08867188908449354,0.08860002182166586
2020-10-02 13:00:00,0,-0.001050088117746692,-0.09293132493701854,0.08757701938722477
2020-10-02 14:00:00,0,-0.0035068695289497223,-0.0825257102171251,0.08723148737576955
2020-10-02 15:00:00,0,-0.004125209564782847,-0.0946095496355964,0.08649899618244998
2020-10-02 16:00:00,0,-0.002002364561815706,-0.09395488021498205,0.08574585973238916
2020-10-02 17:00:00,0,0.0004783605994544873,-0.09585068597708545,0.0843291147657643
2020-10-02 18:00:00,0,9.086285841520755e-05,-0.08241405896053283,0.08585527119063502
2020-10-02 19:00:00,0,-0.003456531819889239,-0.09414883328192304,0.08069021020151802
2020-10-02 20:00:00,0,-0.006445531577418152,-0.10030378330115633,0.07980626756432137
2020-10-02 21:00:00,0,-0.004309342068686248,-0.1007085495019443,0.08188485254242858
2020-10-02 22:00:00,0,0.003731389390451454,-0.08538613644555941,0.09544921715353134
2020-10-02 23:00:00,0,0.013101845019404949,-0.07345447751816302,0.0980094054542884
2020-10-03 00:00:00,0,0.01723948431420501,-0.07255293904115094,0.10688351229665626
2020-10-03 01:00:00,0,0.013077905370796082,-0.07548132930979977,0.10065214132862918
2020-10-03 02:00:00,0,0.003683433100128834,-0.08597293074556585,0.09218368300504798
2020-10-03 03:00:00,0,-0.004381232747306076,-0.09478839343565515,0.0847744358063656
2020-10-03 04:00:00,0,-0.006540845921190714,-0.09684320030656646,0.07644450523598119
2020-10-03 05:00:00,0,-0.003574249989067346,-0.0893707405813844,0.08813047213284755
2020-10-03 06:00:00,0,-4.7883118392744476e-05,-0.08862049147336079,0.08400452167314532
2020-10-03 07:00:00,0,0.00032008791312724476,-0.09147008885919926,0.0819020126691843
2020-10-03 08:00:00,0,-0.0021786514195805086,-0.09098963004895684,0.08587558731930049
2020-10-03 09:00:00,0,-0.004317929926790364,-0.09395278954749652,0.08118463682317517
2020-10-03 10:00:00,0,-0.0037142682799927848,-0.09411186175495312,0.0771627520738995
2020-10-03 11:00:00,0,-0.0012702348266571384,-0.08907010893818013,0.09007175823580098
2020-10-03 12:00:00,0,8.919619826315171e-05,-0.09080682617736299,0.08080930932783585
2020-10-03 13:00:00,0,-0.001199984229582906,-0.08499722921683633,0.08804892185476315
2020-10-03 14:00:00,0,-0.0035740420145850254,-0.09007239721053034,0.08756042434172125
2020-10-03 15:00:00,0,-0.004108166262072665,-0.08639193347941394,0.08420869566530291
2020-10-03 16:00:00,0,-0.0018998574121725166,-0.08659483822954246,0.08084817791549918
2020-10-03 17:00:00,0,0.0006672979952463708,-0.09232523592260974,0.08573933711655085
2020-10-03 18:00:00,0,0.0003668799027030529,-0.08502686747830861,0.09318326766990354
2020-10-03 19:00:00,0,-0.0030931352517401655,-0.09645029215802607,0.07989658676702364
2020-10-03 20:00:00,0,-0.005994834299195976,-0.09538906216149863,0.07744243601071636
2020-10-03 21:00:00,0,-0.0037718268631373435,-0.08713533275484893,0.0856732666337373
2020-10-03 22:00:00,0,0.0043548148451087515,-0.0829579132634533,0.090304850979673
2020-10-03 23:00:00,0,0.01380983198470467,-0.08037318494619893,0.10507864252660398
2020-10-04 00:00:00,0,0.018030231948503204,-0.07179787902303081,0.11056177208260527
2020-10-04 01:00:00,0,0.013949155086270494,-0.07870568796171493,0.10365827026065577
2020-10-04 02:00:00,0,0.004632468537443572,-0.08465983571214954,0.09114269965563689
2020-10-04 03:00:00,0,-0.0033575799815118686,-0.09019567255871187,0.08430899726482066
2020-10-04 04:00:00,0,-0.005446184700726412,-0.09661118588043335,0.07322549581922366
2020-10-04 05:00:00,0,-0.0024126123004511195,-0.09625997170014762,0.0850129750067581
2020-10-04 06:00:00,0,0.0011762990168131488,-0.09534532466529086,0.09029988754386592
2020-10-04 07:00:00,0,0.0016020110623940998,-0.09182984926960923,0.09542137211003293
2020-10-04 08:00:00,0,-0.0008441281847395763,-0.08036448379900589,0.08753474984402788
2020-10-04 09:00:00,0,-0.0029362461415183326,-0.09120470823622993,0.07774823765509843
2020-10-04 10:00:00,0,-0.0022911186204278336,-0.09061830412231123,0.09434718278796503
2020-10-04 11:00:00,0,0.00018847847463480092,-0.0790051518142196,0.08715227552218673
2020-10-04 12:00:00,0,0.0015774145337017697,-0.08774362288443319,0.09182667496769907
2020-10-04 13:00:00,0,0.00031157836289206434,-0.09097932080139913,0.08679866196595107
2020-10-04 14:00:00,0,-0.0020453415076239216,-0.0860786255758388,0.08258147810617761
2020-10-04 15:00:00,0,-0.0025685214089782096,-0.08590267529747152,0.08669218158183506
2020-10-04 16:00:00,0,-0.0003553896244980566,-0.08520803705544733,0.08861482090423423
2020-10-04 17:00:00,0,0.0022105991675443375,-0.08176997677129244,0.09274714606362312
2020-10-04 18:00:00,0,0.00190321606675629,-0.08569246341588053,0.09555116265722789
2020-10-04 19:00:00,0,-0.001569313185153493,-0.09160679479700809,0.08485286891408599
2020-10-04 20:00:00,0,-0.004488769848008554,-0.08462402932291764,0.08066449630851079
2020-10-04 21:00:00,0,-0.0022884043103802276,-0.0996589670017685,0.08663217161682231
2020-10-04 22:00:00,0,0.005811120817442099,-0.077388939707618,0.09085561234178702
2020-10-04 23:00:00,0,0.01523500269692746,-0.0705908115291316,0.10122021454895505
2020-10-05 00:00:00,0,0.01942074653777167,-0.0716198129264607,0.10843946979569992
2020-10-05 01:00:00,0,0.015302027151176014,-0.07116687067551009,0.10624184715253895
2020-10-05 02:00:00,0,0.005945277101826852,-0.07928587537199926,0.09007634140349559
2020-10-05 03:00:00,0,-0.0020866656500303465,-0.09385370161721872,0.08386199122165679
2020-10-05 04:00:00,0,-0.004218386795652492,-0.09399114406103741,0.08937246471926179
2020-10-05 05:00:00,0,-0.0012285330264969082,-0.08384743856174219,0.08381436330889584
2020-10-05 06:00:00,0,0.0023166818260043185,-0.0880715494138745,0.0917892271903489
2020-10-05 07:00:00,0,0.0026993411036792545,-0.09084447885445562,0.09179629087546315
2020-10-05 08:00:00,0,0.00021140419281765626,-0.08875797482048095,0.09055353174793336
2020-10-05 09:00:00,0,-0.0019206622988722408,-0.09488150011935287,0.09387642846716562
2020-10-05 10:00:00,0,-0.0013130646889377394,-0.09862457754729714,0.08460004282766206
2020-10-05 11:00:00,0,0.0011319591353251605,-0.08603264283572006,0.09152900170425854
2020-10-05 12:00:00,0,0.002489778437462679,-0.0866842588009235,0.09448719321579667
2020-10-05 13:00:00,0,0.0011967374574792375,-0.08617709041428563,0.09289606273702965
2020-10-05 14:00:00,0,-0.0011830701332324134,-0.08747584076854513,0.08862182713077672
2020-10-05 15:00:00,0,-0.0017244711477528013,-0.08249349520462045,0.09125682284495136
2020-10-05 16:00:00,0,0.00047539527692773236,-0.08928390749748229,0.09027585800430929
2020-10-05 17:00:00,0,0.003033299144964182,-0.09122422150446509,0.08892418557788195
2020-10-05 18:00:00,0,0.0027231683788286314,-0.08304985027566138,0.09417602137663414
2020-10-05 19:00:00,0,-0.0007466849578358319,-0.08789632115030427,0.08568241397812051
2020-10-05 20:00:00,0,-0.003658028161191538,-0.09436344045826353,0.09062215516740628
2020-10-05 21:00:00,0,-0.0014441710557852657,-0.08700314434187671,0.0880309156035156
2020-10-05 22:00:00,0,0.006674090705914893,-0.08552174606182575,0.09990145931482328
2020-10-05 23:00:00,0,0.016121748270550403,-0.07475870067361165,0.10661236232572235
2020-10-06 00:00:00,0,0.020336029339099285,-0.07174549978334009,0.1128738335999477
2020-10-06 01:00:00,0,0.01625026202664132,-0.07135748330533392,0.1031180569064494
2020-10-06 02:00:00,0,0.006930466131705763,-0.08395487615961506,0.09929171952260125
2020-10-06 03:00:00,0,-0.0010609953270783227,-0.09506296010946375,0.0850247911684448
2020-10-06 04:00:00,0,-0.0031492405207586864,-0.09617082724237573,0.08962562276566884
2020-10-06 05:00:00,0,-0.00011350083639725538,-0.08907411475153762,0.08799717991962376
2020-10-06 06:00:00,0,0.003479378942030629,-0.09511427875641502,0.08817334446432207
2020-10-06 07:00:00,0,0.003910811471913375,-0.09346656896996468,0.09385925733842596
2020-10-06 08:00:00,0,0.0014720527444227536,-0.09135314800051256,0.0891294383168538
2020-10-06 09:00:00,0,-0.000611159299161448,-0.09235383839638113,0.08730291386365756
2020-10-06 10:00:00,0,4.42228591610611e-05,-0.09146514896308887,0.08774452132239079
2020-10-06 11:00:00,0,0.0025352056932155904,-0.09352094146920642,0.08993319066663595
2020-10-06 12:00:00,0,0.003936401531187925,-0.08153488960641991,0.08343457286680556
2020-10-06 13:00:00,0,0.0026834046252285637,-0.09002759170061744,0.09672768152260254
2020-10-06 14:00:00,0,0.00033957382254680207,-0.08724448563035933,0.08779561141111517
2020-10-06 15:00:00,0,-0.0001706292576542193,-0.09309175562432181,0.08471825864349729
2020-10-06 16:00:00,0,0.0020549758170280022,-0.08579777597217245,0.09384308229673634
2020-10-06 17:00:00,0,0.004632517332043524,-0.08494012485377642,0.09159624561665722
2020-10-06 18:00:00,0,0.004335327391058552,-0.07720554923505156,0.09619555783319282
2020-10-06 19:00:00,0,0.000871174852004111,-0.09444146635877354,0.08302243732671444
2020-10-06 20:00:00,0,-0.00204219200598021,-0.09381735024012973,0.08319634367055001
2020-10-06 21:00:00,0,0.00016149689820156219,-0.08477428360383005,0.09532903584634204
2020-10-06 22:00:00,0,0.008261095015901138,-0.08102161684142217,0.09760870057030771
2020-10-06 23:00:00,0,0.01768131592936508,-0.07071382431196521,0.11289513053390972
2020-10-07 00:00:00,0,0.021859186454991644,-0.07097128939496872,0.10961031383573684
2020-10-07 01:00:00,0,0.017727913039676597,-0.07022419166396851,0.10020412409425186
2020-10-07 02:00:00,0,0.008353474709851694,-0.08100518960918882,0.09980956289477927
